order_id,order_date,customer_id,product_id,store_id,quantity,unit_price_zar,discount,subtotal_zar,vat_zar,total_zar,payment_method,sales_channel,order_status
9526,2024-01-14,508.0,8,6,1,522.26,0.05,522.26,78.34,600.6,SnapScan,Web,Completed
9527,2025-08-23,1403.0,1,4,1,10235.15,0.2,10235.15,1535.27,11770.42,EFT,Store,Returned
9528,2024-10-24,1073.0,1,8,1,11514.55,0.1,11514.55,1727.18,13241.73,Debit Card,Store,Returned
9529,2024-07-28,978.0,4,9,1,5989.4,0.0,5989.4,898.41,6887.81,EFT,Web,Cancelled
9530,2025-08-30,213.0,8,5,1,522.26,0.05,522.26,78.34,600.6,PayFast,Store,Completed
9531,2025-10-16,1548.0,18,1,1,1481.68,0.0,1481.68,222.25,1703.93,EFT,Online,Completed
9532,2024-01-14,851.0,10,4,1,2931.22,0.0,2931.22,439.68,3370.9,Cash,Store,Completed
9533,2025-04-05,1094.0,3,7,4,6467.99,0.0,25871.96,3880.79,29752.75,SnapScan,Store,Returned
9534,2025-07-27,606.0,6,2,2,5524.19,0.0,11048.38,1657.26,12705.64,Debit Card,Online,Completed
9535,2024-09-12,261.0,1,2,5,11514.55,0.1,57572.75,8635.91,66208.66,PayFast,Store,Returned
9536,2025-10-12,659.0,20,7,1,2551.64,0.1,2551.64,382.75,2934.39,SnapScan,Store,Completed
9537,2025-03-06,673.0,6,7,1,5524.19,0.0,5524.19,828.63,6352.82,SnapScan,Online,Completed
9538,2025-05-03,1935.0,7,6,2,1852.3,0.15,3704.6,555.69,4260.29,Debit Card,Web,Pending
9539,2025-06-30,971.0,10,7,2,2344.98,0.2,4689.96,703.49,5393.45,SnapScan,Phone,Completed
9540,2025-04-10,565.0,4,5,2,5989.4,0.0,11978.8,1796.82,13775.62,SnapScan,Store,Returned
9541,2025-11-23,869.0,18,4,1,1481.68,0.0,1481.68,222.25,1703.93,Cash,Store,Returned
9542,2025-01-18,634.0,17,10,2,7149.81,0.0,14299.62,2144.94,16444.56,Cash,Web,Completed
9543,2025-01-21,1408.0,17,6,1,6792.32,0.05,6792.32,1018.85,7811.17,Cash,Online,Returned
9544,2025-10-18,405.0,17,10,3,5719.85,0.2,17159.55,2573.93,19733.48,Card,Store,Completed
9545,2024-03-27,2155.0,3,9,3,6467.99,0.0,19403.97,2910.6,22314.57,EFT,Online,Completed
9546,2024-07-28,1100.0,18,9,1,1481.68,0.0,1481.68,222.25,1703.93,Debit Card,Web,Completed
9547,2024-09-10,104.0,12,8,2,3177.76,0.0,6355.52,953.33,7308.85,PayFast,Online,Completed
9548,2024-02-11,1826.0,4,5,2,5689.93,0.05,11379.86,1706.98,13086.84,Cash,Online,Completed
9549,2024-07-22,737.0,6,1,1,5524.19,0.0,5524.19,828.63,6352.82,SnapScan,Store,Completed
9550,2025-12-27,1024.0,16,3,2,5129.15,0.05,10258.3,1538.74,11797.04,Card,Store,Cancelled
9551,2025-02-21,1298.0,3,4,3,6467.99,0.0,19403.97,2910.6,22314.57,PayFast,Online,Completed
9552,2025-09-05,93.0,14,8,3,360.35,0.2,1081.05,162.16,1243.21,Cash,Online,Completed
9553,2025-11-08,1163.0,13,4,1,8904.12,0.15,8904.12,1335.62,10239.74,Card,Online,Completed
9554,2025-12-01,1270.0,2,7,4,1054.44,0.0,4217.76,632.66,4850.42,Debit Card,Unknown,Returned
9555,2024-10-03,1349.0,10,1,2,2344.98,0.2,4689.96,703.49,5393.45,Debit Card,Online,Cancelled
9556,2025-06-01,,6,1,3,4971.77,0.1,14915.31,2237.3,17152.61,SnapScan,Web,Pending
9557,2024-11-27,1136.0,14,10,2,382.87,0.15,765.74,114.86,880.6,EFT,Store,Completed
9558,2025-10-15,2119.0,14,5,1,405.4,0.1,405.4,60.81,466.21,Card,Web,Completed
9559,2025-11-18,334.0,16,4,1,5399.1,0.0,5399.1,809.87,6208.97,PayFast,Store,Completed
9560,2025-05-25,1349.0,14,3,4,382.87,0.15,1531.48,229.72,1761.2,EFT,Online,Completed
9561,2025-11-30,1130.0,5,10,3,10996.61,0.1,32989.83,4948.47,37938.3,Debit Card,Store,Completed
9562,2024-09-08,1698.0,11,1,1,213.74,0.2,213.74,32.06,245.8,Debit Card,Web,Returned
9563,2025-09-27,1990.0,7,1,1,1852.3,0.15,1852.3,277.84,2130.14,Debit Card,Web,Returned
9564,2025-10-05,470.0,9,4,4,1138.34,0.2,4553.36,683.0,5236.36,Debit Card,Online,Pending
9565,2024-11-24,393.0,15,2,2,2547.86,0.0,5095.72,764.36,5860.08,Debit Card,Phone,Completed
9566,2024-05-11,1208.0,10,7,2,2931.22,0.0,5862.44,879.37,6741.81,SnapScan,Store,Completed
9567,2025-09-20,1247.0,14,7,2,450.44,0.0,900.88,135.13,1036.01,Cash,Online,Completed
9568,2024-11-17,241.0,12,8,1,3018.87,0.05,3018.87,452.83,3471.7,SnapScan,Web,Completed
9569,2025-11-09,1702.0,7,2,4,2179.18,0.0,8716.72,1307.51,10024.23,PayFast,Online,Completed
9570,2024-01-12,383.0,7,3,2,2070.22,0.05,4140.44,621.07,4761.51,EFT,Store,Completed
9571,2024-11-15,1391.0,1,7,3,10235.15,0.2,30705.45,4605.82,35311.27,Debit Card,Online,Pending
9572,2025-08-26,1220.0,1,7,1,12793.94,0.0,12793.94,1919.09,14713.03,EFT,Online,Completed
9573,2024-02-07,278.0,5,2,2,9774.77,0.2,19549.54,2932.43,22481.97,Cash,Online,Cancelled
9574,2024-03-06,2007.0,6,6,1,4419.35,0.2,4419.35,662.9,5082.25,Debit Card,Phone,Pending
9575,2025-02-17,1889.0,16,2,4,5399.1,0.0,21596.4,3239.46,24835.86,Cash,Store,Completed
9576,2024-11-29,1257.0,17,1,4,7149.81,0.0,28599.24,4289.89,32889.13,SnapScan,Store,Returned
9577,2025-04-14,2140.0,3,8,5,5821.19,0.1,29105.95,4365.89,33471.84,EFT,Online,Cancelled
9578,2024-07-15,610.0,7,8,1,2179.18,0.0,2179.18,326.88,2506.06,Cash,Online,Completed
9579,2024-10-28,937.0,11,5,2,267.18,0.0,534.36,80.15,614.51,PayFast,Store,Completed
9580,2024-07-24,999.0,5,9,1,10996.61,0.1,10996.61,1649.49,12646.1,Debit Card,Online,Completed
9581,2024-01-03,2173.0,6,8,5,4971.77,0.1,24858.85,3728.83,28587.68,PayFast,Phone,Cancelled
9582,2024-08-12,171.0,6,2,1,4971.77,0.1,4971.77,745.77,5717.54,Card,Online,Completed
9583,2024-10-04,913.0,3,8,2,6467.99,0.0,12935.98,1940.4,14876.38,SnapScan,Online,Cancelled
9584,2025-12-09,488.0,13,9,2,8904.12,0.15,17808.24,2671.24,20479.48,PayFast,Phone,Completed
9585,2025-01-16,692.0,14,3,2,450.44,0.0,900.88,135.13,1036.01,Cash,Phone,Completed
9586,2025-03-14,1641.0,12,8,1,3177.76,0.0,3177.76,476.66,3654.42,SnapScan,Online,Returned
9587,2025-08-05,965.0,9,7,1,1422.92,0.0,1422.92,213.44,1636.36,Cash,Phone,Cancelled
9588,2024-07-23,1029.0,12,7,3,3177.76,0.0,9533.28,1429.99,10963.27,EFT,Store,Completed
9589,2025-07-15,309.0,11,10,3,253.82,0.05,761.46,114.22,875.68,PayFast,Store,Returned
9590,2024-12-14,1300.0,14,3,1,427.92,0.05,427.92,64.19,492.11,PayFast,Store,Returned
9591,,212.0,6,7,1,4695.56,0.15,4695.56,704.33,5399.89,PayFast,Online,Cancelled
9592,2024-08-03,1963.0,7,3,3,2179.18,0.0,6537.54,980.63,7518.17,Card,Store,Returned
9593,2025-02-13,1044.0,16,7,5,4589.24,0.15,22946.2,3441.93,26388.13,SnapScan,Online,Completed
9594,2025-07-10,1775.0,17,1,3,6792.32,0.05,20376.96,3056.54,23433.5,PayFast,Online,Completed
9595,2024-06-17,192.0,19,6,1,3125.17,0.0,3125.17,468.78,3593.95,Card,Phone,Cancelled
9596,2024-03-28,1375.0,9,7,1,1422.92,0.0,1422.92,213.44,1636.36,Cash,Store,Pending
9597,2025-05-16,1606.0,16,6,2,5399.1,0.0,10798.2,1619.73,12417.93,SnapScan,Store,Cancelled
9598,2024-01-11,1127.0,6,2,1,4419.35,0.2,4419.35,662.9,5082.25,EFT,Store,Completed
9599,2025-06-23,706.0,7,6,1,2070.22,0.05,2070.22,310.53,2380.75,SnapScan,Store,Completed
9600,2025-12-23,835.0,3,5,2,5821.19,0.1,11642.38,1746.36,13388.74,SnapScan,Phone,Completed
9601,2025-02-03,746.0,14,7,3,450.44,0.0,1351.32,202.7,1554.02,EFT,Web,Cancelled
9602,2024-11-14,1675.0,20,2,4,2551.64,0.1,10206.56,1530.98,11737.54,Card,Phone,Pending
9603,2025-05-11,1078.0,4,3,1,5989.4,0.0,5989.4,898.41,6887.81,PayFast,Phone,Completed
9604,2024-08-10,1568.0,7,6,4,1852.3,0.15,7409.2,1111.38,8520.58,Debit Card,Store,Returned
9605,2024-05-24,707.0,7,7,1,1961.26,0.1,1961.26,294.19,2255.45,SnapScan,Store,Completed
9606,2024-08-24,235.0,15,2,1,2420.47,0.05,2420.47,363.07,2783.54,Debit Card,Store,Returned
9607,2025-02-05,1216.0,8,6,2,549.75,0.0,1099.5,164.92,1264.42,Card,Online,Pending
9608,2025-08-31,1221.0,15,6,1,2547.86,0.0,2547.86,382.18,2930.04,Debit Card,Store,Returned
9609,2024-03-09,1936.0,8,8,2,549.75,0.0,1099.5,164.92,1264.42,EFT,Store,Pending
9610,2025-05-04,211.0,14,3,4,450.44,0.0,1801.76,270.26,2072.02,Card,Web,Pending
9611,2025-08-30,1008.0,11,7,3,213.74,0.2,641.22,96.18,737.4,Card,Online,Cancelled
9612,2025-03-07,1775.0,16,4,1,5129.15,0.05,5129.15,769.37,5898.52,EFT,Store,Pending
9613,2024-09-20,1036.0,1,8,2,10235.15,0.2,20470.3,3070.54,23540.84,SnapScan,Online,Completed
9614,2024-02-14,666.0,14,3,4,382.87,0.15,1531.48,229.72,1761.2,EFT,Online,Completed
9615,2025-06-25,93.0,19,1,1,3125.17,0.0,3125.17,468.78,3593.95,Cash,Online,Completed
9616,2024-12-03,866.0,2,7,1,843.55,0.2,843.55,126.53,970.08,Cash,Online,Completed
9617,2025-12-20,1562.0,17,6,1,6077.34,0.15,6077.34,911.6,6988.94,Card,Web,Completed
9618,2024-05-22,1770.0,11,8,10,253.82,0.05,2538.2,380.73,2918.93,EFT,Store,Completed
9619,2024-03-02,1573.0,16,6,2,4859.19,0.1,9718.38,1457.76,11176.14,SnapScan,Web,Pending
9620,2024-11-21,1853.0,11,6,2,227.1,0.15,454.2,68.13,522.33,Card,Phone,Pending
9621,2024-08-12,2003.0,13,7,2,10475.43,0.0,20950.86,3142.63,24093.49,EFT,Online,Pending
9622,2024-07-18,1364.0,6,7,1,5524.19,0.0,5524.19,828.63,6352.82,Cash,Online,Completed
9623,2025-03-31,119.0,15,6,2,2420.47,0.05,4840.94,726.14,5567.08,Card,Online,Cancelled
9624,2024-04-18,71.0,14,1,2,427.92,0.05,855.84,128.38,984.22,Card,Online,Cancelled
9625,2024-09-29,1142.0,5,3,2,10996.61,0.1,21993.22,3298.98,25292.2,SnapScan,Web,Completed
9626,2024-12-17,593.0,20,1,4,2835.15,0.0,11340.6,1701.09,13041.69,SnapScan,Store,Completed
9627,2025-12-13,643.0,18,6,2,1333.51,0.1,2667.02,400.05,3067.07,SnapScan,Store,Completed
9628,2024-04-08,57.0,6,5,2,5247.98,0.05,10495.96,1574.39,12070.35,EFT,Phone,Pending
9629,2025-10-16,1263.0,6,6,10,4419.35,0.2,44193.5,6629.02,50822.52,PayFast,Online,Pending
9630,2024-03-13,1285.0,17,1,1,6792.32,0.05,6792.32,1018.85,7811.17,EFT,Online,Completed
9631,2025-10-01,1051.0,16,1,4,4589.24,0.15,18356.96,2753.54,21110.5,PayFast,Store,Completed
9632,2024-06-27,1473.0,7,2,2,1961.26,0.1,3922.52,588.38,4510.9,EFT,Store,Pending
9633,2024-07-04,816.0,13,7,1,9427.89,0.1,9427.89,1414.18,10842.07,PayFast,Store,Pending
9634,2024-03-27,474.0,2,4,10,896.27,0.15,8962.7,1344.4,10307.1,SnapScan,Store,Completed
9635,2025-06-23,119.0,10,2,2,2491.54,0.15,4983.08,747.46,5730.54,Debit Card,Online,Cancelled
9636,2024-03-07,75.0,15,9,2,2420.47,0.05,4840.94,726.14,5567.08,SnapScan,Store,Completed
9637,2024-04-03,943.0,7,9,1,1743.34,0.2,1743.34,261.5,2004.84,PayFast,Web,Completed
9638,2024-12-20,1847.0,7,4,4,2179.18,0.0,8716.72,1307.51,10024.23,Cash,Online,Completed
9639,2025-05-08,1041.0,3,6,1,6467.99,0.0,6467.99,970.2,7438.19,PayFast,Web,Pending
9640,2025-08-10,,7,1,3,1743.34,0.2,5230.02,784.5,6014.52,Debit Card,Phone,Completed
9641,2025-11-04,2123.0,5,4,4,10996.61,0.1,43986.44,6597.97,50584.41,Cash,Online,Completed
9642,2025-09-10,782.0,6,9,3,5524.19,0.0,16572.57,2485.89,19058.46,SnapScan,Web,Cancelled
9643,2024-07-28,232.0,11,4,2,213.74,0.2,427.48,64.12,491.6,PayFast,Store,Returned
9644,2025-08-08,688.0,5,3,1,10996.61,0.1,10996.61,1649.49,12646.1,PayFast,Store,Completed
9645,2024-01-14,1113.0,14,1,3,427.92,0.05,1283.76,192.56,1476.32,Card,Store,Completed
9646,2025-01-24,1094.0,18,9,2,1407.6,0.05,2815.2,422.28,3237.48,PayFast,Phone,Completed
9647,2025-11-12,1718.0,17,5,2,6434.83,0.1,12869.66,1930.45,14800.11,Card,Online,Returned
9648,2025-08-26,510.0,5,2,1,10385.69,0.15,10385.69,1557.85,11943.54,Debit Card,Store,Completed
9649,2025-05-06,595.0,13,4,4,9951.66,0.05,39806.64,5971.0,45777.64,Card,Web,Completed
9650,2025-06-17,421.0,10,1,1,2491.54,0.15,2491.54,373.73,2865.27,Cash,Store,Cancelled
9651,2024-12-14,1868.0,13,8,2,8904.12,0.15,17808.24,2671.24,20479.48,Card,Store,Pending
9652,2025-08-15,523.0,16,8,4,4319.28,0.2,17277.12,2591.57,19868.69,EFT,Online,Returned
9653,2024-07-24,1774.0,3,10,2,5821.19,0.1,11642.38,1746.36,13388.74,Debit Card,Online,Completed
9654,2025-02-26,586.0,17,4,2,6792.32,0.05,13584.64,2037.7,15622.34,EFT,Web,Pending
9655,2025-01-05,37.0,16,10,2,5399.1,0.0,10798.2,1619.73,12417.93,EFT,Store,Returned
9656,2024-03-27,1108.0,4,9,2,5989.4,0.0,11978.8,1796.82,13775.62,SnapScan,Store,Completed
9657,2024-10-17,209.0,4,8,3,5989.4,0.0,17968.2,2695.23,20663.43,Debit Card,Online,Completed
9658,2024-06-26,762.0,8,5,2,549.75,0.0,1099.5,164.92,1264.42,SnapScan,Store,Completed
9659,2025-11-15,75.0,15,3,3,2293.07,0.1,6879.21,1031.88,7911.09,Cash,Web,Completed
9660,2025-08-25,1821.0,20,9,1,2693.39,0.05,2693.39,404.01,3097.4,PayFast,Phone,Returned
9661,2024-03-03,758.0,5,7,1,12218.46,0.0,12218.46,1832.77,14051.23,PayFast,Phone,Cancelled
9662,2025-07-26,149.0,4,5,3,5689.93,0.05,17069.79,2560.47,19630.26,Debit Card,Store,Completed
9663,2024-12-05,963.0,20,1,1,2835.15,0.0,2835.15,425.27,3260.42,Debit Card,Store,Cancelled
9664,2025-06-15,949.0,11,4,2,240.46,0.1,480.92,72.14,553.06,PayFast,Online,Completed
9665,2025-10-21,1441.0,19,5,3,2812.65,0.1,8437.95,1265.69,9703.64,EFT,Phone,Cancelled
9666,2025-11-09,33.0,11,9,4,227.1,0.15,908.4,136.26,1044.66,Debit Card,Phone,Cancelled
9667,2025-06-10,1609.0,3,2,2,6144.59,0.05,12289.18,1843.38,14132.56,Card,Web,Pending
9668,2025-08-23,1962.0,9,10,2,1138.34,0.2,2276.68,341.5,2618.18,Cash,Online,Completed
9669,2025-08-13,118.0,4,6,2,4791.52,0.2,9583.04,1437.46,11020.5,Cash,Online,Cancelled
9670,2024-02-17,1338.0,1,8,3,10874.85,0.15,32624.55,4893.68,37518.23,SnapScan,Phone,Returned
9671,2025-06-15,12.0,12,1,1,2542.21,0.2,2542.21,381.33,2923.54,SnapScan,Store,Cancelled
9672,2024-10-17,1771.0,12,1,2,2542.21,0.2,5084.42,762.66,5847.08,PayFast,Web,Returned
9673,2024-01-07,2154.0,2,6,1,1054.44,0.0,1054.44,158.17,1212.61,SnapScan,Phone,Completed
9674,2024-09-12,478.0,5,1,5,11607.54,0.05,58037.7,8705.65,66743.35,Cash,Online,Completed
9675,2025-03-09,847.0,13,6,1,9951.66,0.05,9951.66,1492.75,11444.41,EFT,Store,Returned
9676,2024-05-27,1832.0,12,5,3,3177.76,0.0,9533.28,1429.99,10963.27,PayFast,Web,Completed
9677,2024-03-25,999.0,5,5,1,11607.54,0.05,11607.54,1741.13,13348.67,Card,Web,Returned
9678,2024-12-07,1857.0,5,9,1,12218.46,0.0,12218.46,1832.77,14051.23,SnapScan,Online,Cancelled
9679,2025-07-14,1326.0,1,2,4,10874.85,0.15,43499.4,6524.91,50024.31,Card,Phone,Completed
9680,2024-07-27,479.0,3,10,1,5497.79,0.15,5497.79,824.67,6322.46,Cash,Store,Completed
9681,2025-12-21,380.0,12,9,1,2859.98,0.1,2859.98,429.0,3288.98,Cash,Store,Completed
9682,2025-07-30,1835.0,1,3,2,12793.94,0.0,25587.88,3838.18,29426.06,Card,Online,Cancelled
9683,2024-12-18,1508.0,14,1,4,450.44,0.0,1801.76,270.26,2072.02,PayFast,Web,Returned
9684,2024-11-29,1541.0,5,6,2,12218.46,0.0,24436.92,3665.54,28102.46,EFT,Web,Pending
9685,2024-03-27,1708.0,13,7,3,9427.89,0.1,28283.67,4242.55,32526.22,PayFast,Web,Completed
9686,2025-01-12,1875.0,5,5,3,9774.77,0.2,29324.31,4398.65,33722.96,Cash,Online,Returned
9687,2024-04-17,387.0,5,3,3,12218.46,0.0,36655.38,5498.31,42153.69,Card,Web,Cancelled
9688,2024-10-01,1137.0,9,1,1,1351.77,0.05,1351.77,202.77,1554.54,Cash,Store,Returned
9689,2024-06-14,1867.0,11,7,1,267.18,0.0,267.18,40.08,307.26,EFT,Web,Completed
9690,2024-01-05,596.0,15,2,1,2293.07,0.1,2293.07,343.96,2637.03,Debit Card,Phone,Cancelled
9691,2024-04-08,1378.0,17,4,1,6434.83,0.1,6434.83,965.22,7400.05,Cash,Online,Completed
9692,2025-02-03,1015.0,6,4,1,5524.19,0.0,5524.19,828.63,6352.82,Card,Online,Completed
9693,2025-06-19,1772.0,11,10,2,253.82,0.05,507.64,76.15,583.79,Debit Card,Store,Pending
9694,2024-10-17,195.0,16,10,3,5129.15,0.05,15387.45,2308.12,17695.57,PayFast,Store,Cancelled
9695,2024-01-25,925.0,2,4,2,843.55,0.2,1687.1,253.06,1940.16,PayFast,Online,Completed
9696,2024-01-14,352.0,7,6,5,2179.18,0.0,10895.9,1634.38,12530.28,PayFast,Store,Cancelled
9697,2025-02-17,1533.0,18,8,1,1481.68,0.0,1481.68,222.25,1703.93,EFT,Web,Pending
9698,2024-02-21,372.0,8,4,3,522.26,0.05,1566.78,235.02,1801.8,Cash,Store,Pending
9699,2024-07-24,1481.0,20,4,2,2835.15,0.0,5670.3,850.54,6520.84,EFT,Online,Completed
9700,2025-09-18,1776.0,7,10,2,2179.18,0.0,4358.36,653.75,5012.11,PayFast,Online,Cancelled
9701,2024-07-21,2075.0,11,8,1,267.18,0.0,267.18,40.08,307.26,Cash,Store,Cancelled
9702,2025-07-30,1285.0,7,4,3,1852.3,0.15,5556.9,833.53,6390.43,EFT,Store,Completed
9703,2025-03-21,1391.0,20,3,10,2835.15,0.0,28351.5,4252.72,32604.22,EFT,Store,Completed
9704,2024-04-11,823.0,2,1,1,949.0,0.1,949.0,142.35,1091.35,Debit Card,Store,Returned
9705,2024-03-30,537.0,5,1,1,10385.69,0.15,10385.69,1557.85,11943.54,EFT,Online,Completed
9706,2024-03-08,903.0,3,2,5,5174.39,0.2,25871.95,3880.79,29752.74,Debit Card,Phone,Completed
9707,2025-01-16,1944.0,5,10,1,9774.77,0.2,9774.77,1466.22,11240.99,PayFast,Online,Completed
9708,2024-09-09,1214.0,16,2,2,4319.28,0.2,8638.56,1295.78,9934.34,EFT,Store,Cancelled
9709,2024-07-04,1725.0,4,1,2,5989.4,0.0,11978.8,1796.82,13775.62,PayFast,Store,Completed
9710,2024-10-10,1656.0,4,7,5,5390.46,0.1,26952.3,4042.84,30995.14,EFT,Store,Completed
9711,2024-06-26,1628.0,17,2,4,6077.34,0.15,24309.36,3646.4,27955.76,SnapScan,Store,Returned
9712,2024-12-17,347.0,2,3,1,1054.44,0.0,1054.44,158.17,1212.61,PayFast,Store,Cancelled
9713,2024-02-06,573.0,5,7,2,10385.69,0.15,20771.38,3115.71,23887.09,EFT,Phone,Completed
9714,2024-10-05,1281.0,18,7,1,1481.68,0.0,1481.68,222.25,1703.93,EFT,Online,Pending
9715,2024-11-04,257.0,7,9,1,2070.22,0.05,2070.22,310.53,2380.75,Card,Store,Completed
9716,2025-01-13,1826.0,7,8,1,2070.22,0.05,2070.22,310.53,2380.75,Debit Card,Phone,Completed
9717,2024-01-16,48.0,5,4,1,12218.46,0.0,12218.46,1832.77,14051.23,Card,Online,Pending
9718,2024-05-28,469.0,6,5,2,5524.19,0.0,11048.38,1657.26,12705.64,SnapScan,Web,Completed
9719,2024-03-01,1042.0,13,2,2,10475.43,0.0,20950.86,3142.63,24093.49,Cash,Store,Pending
9720,2025-05-22,991.0,8,7,1,467.29,0.15,467.29,70.09,537.38,Cash,Web,Completed
9721,2024-01-30,1832.0,19,2,1,3125.17,0.0,3125.17,468.78,3593.95,Debit Card,Web,Completed
9722,2025-02-08,1521.0,20,1,1,2693.39,0.05,2693.39,404.01,3097.4,PayFast,Online,Completed
9723,2024-12-06,1599.0,15,10,1,2547.86,0.0,2547.86,382.18,2930.04,Debit Card,Phone,Pending
9724,2025-05-20,2062.0,12,6,3,3018.87,0.05,9056.61,1358.49,10415.1,Cash,Online,Completed
9725,2025-11-17,499.0,13,1,1,9951.66,0.05,9951.66,1492.75,11444.41,Cash,Store,Completed
9726,2025-03-14,1676.0,7,10,1,1961.26,0.1,1961.26,294.19,2255.45,SnapScan,Online,Completed
9727,2025-11-17,239.0,10,1,1,2344.98,0.2,2344.98,351.75,2696.73,Debit Card,Online,Completed
9728,2024-01-01,46.0,5,8,1,12218.46,0.0,12218.46,1832.77,14051.23,Debit Card,Web,Pending
9729,2025-04-27,1118.0,4,2,2,5989.4,0.0,11978.8,1796.82,13775.62,Card,Store,Completed
9730,2025-02-24,985.0,13,2,3,9951.66,0.05,29854.98,4478.25,34333.23,Card,Store,Completed
9731,2024-03-08,117.0,2,1,3,896.27,0.15,2688.81,403.32,3092.13,Debit Card,Store,Returned
9732,2024-06-28,615.0,12,7,1,2701.1,0.15,2701.1,405.16,3106.26,Cash,Store,Returned
9733,2024-08-12,528.0,2,5,2,949.0,0.1,1898.0,284.7,2182.7,Card,Phone,Pending
9734,2024-03-10,1126.0,3,4,1,5821.19,0.1,5821.19,873.18,6694.37,Card,Online,Pending
9735,2024-04-22,192.0,12,1,1,2701.1,0.15,2701.1,405.16,3106.26,Debit Card,Store,Completed
9736,2025-09-05,930.0,5,1,1,12218.46,0.0,12218.46,1832.77,14051.23,Card,Online,Cancelled
9737,2024-03-14,1642.0,8,2,4,522.26,0.05,2089.04,313.36,2402.4,Card,Web,Returned
9738,2024-05-12,1930.0,3,7,1,5821.19,0.1,5821.19,873.18,6694.37,Card,Phone,Completed
9739,2024-10-15,1453.0,13,8,2,8380.34,0.2,16760.68,2514.1,19274.78,Debit Card,Store,Completed
9740,2024-04-20,1468.0,17,7,2,6792.32,0.05,13584.64,2037.7,15622.34,EFT,Phone,Completed
9741,2025-02-15,1839.0,3,8,2,5497.79,0.15,10995.58,1649.34,12644.92,SnapScan,Online,Completed
9742,2024-09-14,1697.0,15,5,5,2293.07,0.1,11465.35,1719.8,13185.15,Debit Card,Online,Completed
9743,2025-11-06,1810.0,18,7,1,1481.68,0.0,1481.68,222.25,1703.93,Card,Store,Pending
9744,2024-03-25,1599.0,7,10,1,1961.26,0.1,1961.26,294.19,2255.45,EFT,Web,Completed
9745,2024-10-07,2052.0,17,4,1,7149.81,0.0,7149.81,1072.47,8222.28,SnapScan,Store,Pending
9746,2025-06-28,672.0,14,4,1,360.35,0.2,360.35,54.05,414.4,Debit Card,Online,Cancelled
9747,2025-11-24,524.0,4,1,3,5689.93,0.05,17069.79,2560.47,19630.26,Cash,Online,Completed
9748,2024-11-22,1204.0,10,4,3,2784.66,0.05,8353.98,1253.1,9607.08,Debit Card,Online,Completed
9749,,1044.0,2,7,1,1054.44,0.0,1054.44,158.17,1212.61,Debit Card,Online,Completed
9750,2025-07-16,1597.0,10,4,2,2344.98,0.2,4689.96,703.49,5393.45,PayFast,Store,Completed
9751,2025-12-26,659.0,6,5,1,5524.19,0.0,5524.19,828.63,6352.82,EFT,Online,Completed
9752,2024-01-08,910.0,4,4,3,5989.4,0.0,17968.2,2695.23,20663.43,Card,Online,Completed
9753,2025-09-22,1057.0,17,7,1,5719.85,0.2,5719.85,857.98,6577.83,Cash,Online,Completed
9754,2024-08-28,1784.0,10,1,3,2931.22,0.0,8793.66,1319.05,10112.71,PayFast,Web,Cancelled
9755,2025-03-05,691.0,1,4,10,10874.85,0.15,108748.5,16312.27,125060.77,EFT,Store,Completed
9756,2024-08-28,910.0,19,9,3,2812.65,0.1,8437.95,1265.69,9703.64,PayFast,Online,Completed
9757,2024-06-02,1207.0,18,2,1,1333.51,0.1,1333.51,200.03,1533.54,Unknown,Online,Returned
9758,2024-05-08,1524.0,5,7,3,10996.61,0.1,32989.83,4948.47,37938.3,Card,Store,Returned
9759,2024-02-02,1448.0,2,1,3,843.55,0.2,2530.65,379.6,2910.25,SnapScan,Store,Returned
9760,2025-09-01,1602.0,11,8,1,267.18,0.0,267.18,40.08,307.26,Card,Online,Completed
9761,2024-04-29,2022.0,3,2,3,5497.79,0.15,16493.37,2474.01,18967.38,Debit Card,Online,Completed
9762,2025-06-10,580.0,5,4,1,12218.46,0.0,12218.46,1832.77,14051.23,SnapScan,Phone,Cancelled
9763,2024-11-16,1901.0,13,8,3,10475.43,0.0,31426.29,4713.94,36140.23,Debit Card,Online,Pending
9764,2024-01-09,1147.0,9,8,2,1422.92,0.0,2845.84,426.88,3272.72,Cash,Store,Completed
9765,2024-10-14,1961.0,13,7,1,10475.43,0.0,10475.43,1571.31,12046.74,Card,Online,Completed
9766,2025-10-11,681.0,2,9,10,843.55,0.2,8435.5,1265.33,9700.83,EFT,Online,Completed
9767,2025-05-20,150.0,8,9,2,522.26,0.05,1044.52,156.68,1201.2,SnapScan,Web,Cancelled
9768,2024-03-08,1239.0,5,10,2,9774.77,0.2,19549.54,2932.43,22481.97,EFT,Online,Cancelled
9769,2025-05-30,994.0,19,2,1,2656.39,0.15,2656.39,398.46,3054.85,Card,Web,Completed
9770,2025-01-12,1170.0,2,7,1,1054.44,0.0,1054.44,158.17,1212.61,EFT,Store,Completed
9771,2024-04-18,1581.0,16,4,1,4859.19,0.1,4859.19,728.88,5588.07,Cash,Online,Pending
9772,2024-09-01,2027.0,9,5,1,1280.63,0.1,1280.63,192.09,1472.72,Cash,Online,Cancelled
9773,2024-06-08,919.0,19,8,2,3125.17,0.0,6250.34,937.55,7187.89,SnapScan,Store,Pending
9774,2025-06-07,94.0,11,3,1,267.18,0.0,267.18,40.08,307.26,Cash,Online,Pending
9775,2025-09-06,1861.0,2,8,1,896.27,0.15,896.27,134.44,1030.71,Unknown,Web,Completed
